date,open,high,low,close,volume
2024-04-02,4.587853172633352,4.616359856073318,4.525853226410708,4.570644588386192,9502693.783674177
2024-04-03,4.534621203599864,4.562704912835232,4.504283016995562,4.507001671366089,1119595.0298336886
2024-04-04,4.407898526362574,4.416010303670637,4.355739026510994,4.392196832057055,9590844.5242286
2024-04-05,4.353716589084004,4.397343868969602,4.335309060414055,4.365004670701113,4794823.8985529095
2024-04-08,4.314218016354745,4.371491188641013,4.312626448761225,4.334165387438131,9713732.792506663
2024-04-09,4.334662142124419,4.3707869777306305,4.316550023253361,4.333307297880373,1546700.8800410884
2024-04-10,4.447677779678278,4.475650263791154,4.370419505727898,4.410886043668953,8979669.56720848
2024-04-11,4.262638137741279,4.299516284338907,4.228587231585836,4.285848620902733,7971958.178975203
2024-04-12,4.169418039449564,4.19432356118988,4.131251793866709,4.17593788358946,5656722.359445513
2024-04-15,4.073991192343458,4.107147210835878,4.0564114029485445,4.065628604494334,2190976.335114905
2024-04-16,4.067972338297979,4.09333750112792,4.0591152918000875,4.084276917226618,4596294.113655322
2024-04-17,4.086523917360051,4.109152932820888,4.05820315611779,4.09536571633064,6251082.5645919405
2024-04-18,4.01540762949024,4.020705970378803,3.9918122818087474,4.015562321773345,6880382.082747914
2024-04-19,4.146973310384946,4.170228671401387,4.096745162333797,4.1295838758029735,3903898.9624389033
2024-04-22,4.0506417683688625,4.087265482647811,3.9928052447711404,4.007212703951925,8232246.751729909
2024-04-23,3.9509216194323824,3.9919981924630408,3.941470640815534,3.9568858478001245,8713422.757358987
2024-04-24,3.923936462488987,3.970866843976832,3.922976638811324,3.9386847981132784,3555295.779627532
2024-04-25,3.9755166635879124,3.9774942629350325,3.9730379095307384,3.9734084153680964,6990587.946031083
2024-04-26,3.8530470922345432,3.8676174975829993,3.8186489088958413,3.862380821275109,3919483.115855674
2024-04-29,3.826308302712084,3.863603153450582,3.8180882285344366,3.8213861157933326,2181358.611309096
2024-04-30,3.8097833071377525,3.8207627327031712,3.7864101873537854,3.7911977984995717,8917874.22510341
2024-05-01,3.8092791115637037,3.8382433302202,3.7962248883130703,3.8078325868270064,3174457.0491784867
2024-05-02,3.9766567588467026,3.9806672490473662,3.9174910324606476,3.94595873476534,2741868.563972185
2024-05-03,4.014254210718974,4.05184322513219,3.9656091964959663,3.9944915138043435,5387151.347311578
2024-05-06,3.944065271114888,4.003339149162247,3.9279651749346023,3.9690526679304567,2138428.671074973
2024-05-07,4.0609232027723845,4.078740721005915,4.0373995246099,4.044997055268368,5520524.812048214
2024-05-08,4.000183440165295,4.014643971281085,3.995256657512326,4.006961164611338,8367748.286131504
2024-05-09,3.91749548909486,3.938579557720485,3.8958890833834974,3.9307193157731097,1410339.7845245628
2024-05-10,3.9179782289795,3.926952952489474,3.881772734836688,3.9216562413642606,6475457.793683462
2024-05-13,3.9037812976387047,3.946176738597966,3.8998331795353365,3.9291363248040976,2584301.2085338193
2024-05-14,3.894226547886109,3.9102473120332126,3.883526580928563,3.884540497211033,5650644.974768258
2024-05-15,3.8977594907749022,3.908021448435765,3.8849620229628856,3.9062034906103063,3722371.528578355
2024-05-16,4.044018645012634,4.062552998779948,4.020024199024361,4.054952071070461,5622851.362960866
2024-05-17,4.050956590783117,4.09203966286235,4.023330394470619,4.057330601445515,3272557.367645793
2024-05-20,4.049004031676871,4.056227081371456,4.032543319512283,4.03403336087858,9718128.689112464
2024-05-21,4.155670312778715,4.168692944562719,4.1268734262992695,4.141731364248531,7033492.778882725
2024-05-22,4.052395420279205,4.1295526885583245,4.047294562536389,4.092280441655419,3423059.639106312
2024-05-23,4.116499836832936,4.122108975829537,4.107030721447098,4.1196479930362715,8614025.340505775
2024-05-24,3.960954276587875,4.026715771190074,3.922689310568998,4.009672640615085,6266331.084738303
2024-05-27,4.086112339393106,4.094078914109093,4.07171596900225,4.09080150988988,4886990.110348571
2024-05-28,4.040737246920299,4.056483949596709,3.9820105822486873,4.016119543710035,3674640.315753245
2024-05-29,3.8122698874769423,3.859151504194906,3.781971833399166,3.8291869281107243,4667653.5621814765
2024-05-30,3.808205662055175,3.82868781404927,3.7673978631022464,3.7713812758529253,6652218.063860183
2024-05-31,3.8918195714562644,3.9079221192837212,3.8486874434298404,3.8791816055431987,4495813.81163001
2024-06-03,4.117038207461145,4.136167796340693,4.09035341042893,4.12533992714167,9885994.091413345
2024-06-04,4.19472440682948,4.245971930731084,4.191856339713147,4.2074531922442,5770013.213459277
2024-06-05,4.275550062315764,4.282483276740139,4.219659784575808,4.261153318462927,1661956.005006902
2024-06-06,4.251373939662895,4.256699831389974,4.198735063102071,4.236623661138444,8706572.511954531
2024-06-07,4.147444554256072,4.17015361391276,4.125805463146693,4.145862005433354,7402232.694943383
2024-06-10,4.0768306975568445,4.0789845102858555,4.064753394900354,4.071080509477463,5445179.210757293
2024-06-11,3.9261326996189863,3.9363065716507863,3.878119336243605,3.896832351769633,6445865.84438333
2024-06-12,3.8012806031300403,3.8158566289979885,3.7767729202159472,3.81028004391772,5500895.485648713
2024-06-13,3.794226553534714,3.857834025208495,3.7801854755420665,3.8303623365030566,8021479.659144603
2024-06-14,3.769515457333318,3.7963147277055462,3.716858944158812,3.7533116873213763,9126051.625854595
2024-06-17,3.8081125711720905,3.8332255736956453,3.73918482541196,3.7619120634588072,3780750.80297553
2024-06-18,3.806732933487694,3.8366799373249743,3.8001398025799675,3.821329943526285,2078683.8959290236
2024-06-19,3.943712359414182,3.9683357065091607,3.9083215981914914,3.9320544520445,4074751.3838501708
2024-06-20,3.8552104675579635,3.9074925870902684,3.847984264488938,3.872939285053012,1572769.979809831
2024-06-21,3.9051737530141537,3.9333408107678167,3.890593009142286,3.9300525072308137,9767036.31119847
2024-06-24,3.990978082191576,4.027943659543528,3.9539695997093256,3.967725641499296,3556951.065830993
2024-06-25,3.9117845611375763,3.9319316882419018,3.8974583497008455,3.9227619875704525,7375380.592068055
2024-06-26,3.9543579066392254,3.974684691689342,3.929323194718697,3.9655070877572918,1548535.9800355602
2024-06-27,3.8991089519734206,3.911769838361732,3.8846947845929733,3.9003782477868185,5687975.616751263
2024-06-28,3.7836177384345557,3.827350574095405,3.7672747856942173,3.7971300414278133,9450130.929115834
2024-07-01,3.7374015234461715,3.7769694943243053,3.713203329004298,3.759034977540527,6648700.670313214
2024-07-02,3.758202610542667,3.798398726762936,3.7497525531245333,3.768533933742388,9000106.22203896
2024-07-03,3.784673060186042,3.8343312697818788,3.7582211732014805,3.7973311412603854,3803968.3510161797
2024-07-04,3.7981667085789375,3.8067444948700286,3.7699848092602646,3.7977306015685883,9021189.120780908
2024-07-05,3.7778039148389464,3.8164965972538947,3.744605408296592,3.7829825786530247,6667474.125366595
2024-07-08,3.549832182779534,3.6060973910717955,3.5324708893495247,3.5729626126401954,9015445.822179416
2024-07-09,3.637972520852006,3.6385514059283715,3.597466857091641,3.6192482679036964,6108530.573091012
2024-07-10,3.6118227034354438,3.6403446753551623,3.549465590993741,3.5840502837336556,3854968.7881944785
2024-07-11,3.613765124102505,3.66947233582873,3.579700523705567,3.635883668358678,4678954.155693369
2024-07-12,3.598680393676207,3.628646382633551,3.5671727199111447,3.5862373481722987,4434246.234398711
2024-07-15,3.5589815957934383,3.576590927115591,3.5426068227496557,3.5559380026100627,6172598.692494593
2024-07-16,3.5681309885974173,3.592971379935959,3.5607345131541037,3.5862577131747573,8337191.671514502
2024-07-17,3.6484321207385966,3.683212182892141,3.6206979837962585,3.6300987867315255,3055835.8073585313
2024-07-18,3.6504837706260815,3.661637038810355,3.62499701223387,3.6613927213576756,3800473.8655549465
2024-07-19,3.695047643058045,3.720521548534829,3.6919976063331896,3.70641779210053,1946647.8819347466
2024-07-22,3.8288926847690443,3.8300804068417453,3.8034061344383687,3.8051560179964414,9282278.423134774
2024-07-23,3.702021021076651,3.726925213717305,3.6847154863989133,3.698391264247768,8411829.011947336
2024-07-24,3.827692765405717,3.8498930654652996,3.7862916734664167,3.7953174132735876,5274451.169525276
2024-07-25,3.831384572813059,3.873365581317087,3.825111226634854,3.8469777762448985,8320459.4245038135
2024-07-26,3.713201414822509,3.7654207813826894,3.6914857420848737,3.7358659270652526,3030496.0887288116
2024-07-29,3.726172206871398,3.7516565794074843,3.67493462490743,3.6980084899281387,1467676.0543263396
2024-07-30,3.59286319332386,3.6216648303170036,3.570540991239246,3.5805806484912495,1451695.6067114247
2024-07-31,3.5981020695111665,3.625907820066459,3.5826430947365258,3.5892784742735415,4831095.898041112
2024-08-01,3.670546372288746,3.7023689757902116,3.64425138017154,3.6853960813709534,3806396.6742776586
2024-08-02,3.5232666778619435,3.5574947986983654,3.4999654786331145,3.54400432719863,4845554.033533478
2024-08-05,3.4210706833003393,3.422387863729298,3.398074755077743,3.4169266299836636,3956863.8195864456
2024-08-06,3.392002265054461,3.417446405617247,3.3607651955933204,3.3918529105972492,8234044.632655456
2024-08-07,3.33757006309389,3.376650382668104,3.3305399006180454,3.348727684062879,8620072.253646918
2024-08-08,3.3566509136538376,3.393586854127852,3.3272642628582947,3.38370388726854,1510709.1980811362
2024-08-09,3.5521483322549865,3.583170396880624,3.5390585783861854,3.5725172781067216,3870743.1312129567
2024-08-12,3.591043683555681,3.6312384878816046,3.558575082321955,3.596680227988997,7091799.1097159805
2024-08-13,3.7189888196873904,3.752354468314356,3.6941914546386214,3.7395401001391866,3213572.3836786957
2024-08-14,3.688289102464123,3.7129305944372786,3.647980089113938,3.670093127616547,7231966.301714128
2024-08-15,3.7719311817729806,3.807110575803168,3.750375234421516,3.7743057035966503,3905489.745120565
2024-08-16,3.7114156964403366,3.748751574872209,3.6761620324406956,3.726547581584102,7369551.103774218
2024-08-19,3.822833079460028,3.859553825781345,3.7959929535513823,3.8305779002587155,6590823.130707586
2024-08-20,3.7138422313387363,3.7777777883913495,3.697275652628962,3.7519144037185277,7852604.751892352
2024-08-21,3.6903090851205484,3.704271053169943,3.6462965862106174,3.660616006195342,2179207.1025724653
2024-08-22,3.5549159130507526,3.5796739772491373,3.545142440609055,3.554398541613009,7603269.747970833
2024-08-23,3.5733492179335204,3.5796339136072897,3.5554971729253135,3.565539847258066,9717179.748916464
2024-08-26,3.5439972559460586,3.5531119442985033,3.5218238373145017,3.529301371593524,3378953.0663511925
2024-08-27,3.546738129583705,3.595461671168628,3.513886482903733,3.5630609730633918,3609728.423923713
2024-08-28,3.6156046020168877,3.6513116922965296,3.5674467641244623,3.571816019399833,8910459.168338537
2024-08-29,3.594909488963726,3.6367931187995532,3.573537227155258,3.616474136198751,1031296.8106763251
2024-08-30,3.7060655607875135,3.735997513220433,3.682888580631414,3.7135068398826556,4330122.067850128
2024-09-02,3.7584267126532223,3.759854291637421,3.710781063040615,3.747550987665721,5403938.153601477
2024-09-03,3.7504416411659216,3.7792379285906663,3.7398721806928967,3.74753092135317,5074475.068878889
2024-09-04,3.7179500157349117,3.7417412467285294,3.697311872766807,3.7185193209060086,2420876.6034859708
2024-09-05,3.748695083398203,3.7815078268029128,3.746262316107304,3.7705244611977458,5252795.818102105
2024-09-06,3.737482437877558,3.7669176435807246,3.7359051020571252,3.738446282492452,1535279.515847831
2024-09-09,3.6312202916908354,3.6375814395002877,3.6098640952651397,3.636351120951008,5553702.025164511
2024-09-10,3.529966329707738,3.5619666935918337,3.4937615791973036,3.52253321648229,2550258.2521990202
2024-09-11,3.574084982602488,3.5878227623208985,3.560698437875505,3.5829519393508247,1696262.1754552647
2024-09-12,3.6886919469483064,3.692734027185476,3.656645872066182,3.666187363102856,4846797.909054084
2024-09-13,3.6227133044742312,3.626285426903192,3.5963650673229832,3.622175977036393,6107612.267127075
2024-09-16,3.5881296573898815,3.6204273011996086,3.5773592184243204,3.592921963278097,3116772.320730408
2024-09-17,3.563291822840723,3.5952917760171976,3.5429032504068307,3.5509203960961555,4956761.677041542
2024-09-18,3.743624167160718,3.746666806870697,3.658283615395119,3.687396963950455,4358372.172929567
2024-09-19,3.5471795618937483,3.5881410736922352,3.523490397583385,3.5527636846974446,3403840.1227767393
2024-09-20,3.5554297828394916,3.5671661659376834,3.5309553906238067,3.551685824786109,3225662.0729885194
2024-09-23,3.5228524723431187,3.5558736270890843,3.4952074564782896,3.5162771948788665,3351257.8003394282
2024-09-24,3.6260433283051583,3.6392899582939395,3.594731568027725,3.623116965387462,2987647.652250792
2024-09-25,3.5473102273907604,3.5768681579677697,3.513989726268146,3.5682028246625688,7095031.604855174
2024-09-26,3.602116975291733,3.662695060265444,3.5717551563721015,3.629770910787035,5068317.999516346
2024-09-27,3.4963916873307257,3.521437400038211,3.493323695063398,3.51116155760527,7904801.720712985
2024-09-30,3.67018797423828,3.700716996185051,3.6580446002784983,3.674860033135648,3243326.6709261327
2024-10-01,3.7906193532679153,3.797963923294829,3.7371732760525163,3.765381788470777,6267978.704811574
2024-10-02,3.694918536985152,3.7037629748125025,3.6599090158778664,3.6951553236991472,2469934.747574251
2024-10-03,3.843494003236999,3.8758763636331306,3.784888441412054,3.8182230559576396,7108903.531455453
2024-10-04,3.806448482894931,3.8155424331009917,3.748505824956712,3.778254836144413,4853827.857991921
2024-10-07,3.7358260610644525,3.7618251571753905,3.71313434373148,3.7307065749249917,3586929.042698583
2024-10-08,3.925687708444772,3.94388443693585,3.886686948201744,3.902877900282678,1457332.5663078066
2024-10-09,3.9343815939714535,3.969653062979358,3.8756756457803654,3.9050653076049042,3887766.7411138504
2024-10-10,3.8533084120753247,3.8958499683902477,3.838925347400013,3.862555151939941,2028914.7147802592
2024-10-11,3.984044879219494,4.029249148575201,3.956800899498997,4.0079549456692085,2279180.6310953395
2024-10-14,4.102162271942013,4.1077308535952035,4.065110342814094,4.0995810499977825,4816278.6000387315
2024-10-15,4.058543322304153,4.097603323771593,4.0282061858977105,4.057112828927101,9281817.707186576
2024-10-16,4.113189574283748,4.15972326284725,4.109939409868271,4.125249733792811,3801607.871104077
2024-10-17,4.2784111204053445,4.345432917585276,4.253106572884173,4.313761838270661,2155855.012751504
2024-10-18,4.273369478451057,4.324284857381457,4.241676507091429,4.2985877574006155,5921170.094451919
2024-10-21,4.305574346458499,4.344010050050998,4.288319363002331,4.322346529496872,6712021.97804341
2024-10-22,4.448689408595673,4.493164545888483,4.42984660183959,4.486942565035048,7076688.68679318
2024-10-23,4.430816873354275,4.483493888541001,4.391984218881051,4.443877242173946,3505792.268068596
2024-10-24,4.362381600844995,4.386707946519334,4.3185872805340315,4.336228807948386,4185090.307336374
2024-10-25,4.384111101259758,4.402044740735897,4.343137062554267,4.400209669778038,7862833.1636384
2024-10-28,4.4395399665779065,4.483775316314157,4.37740721507256,4.417258124905827,6595112.032266205
2024-10-29,4.385127976696023,4.452881436664717,4.361025012642223,4.41058614413295,3649394.5475980467
2024-10-30,4.473232169560839,4.5178416226111295,4.446987684077536,4.47981383724605,6777332.73838738
2024-10-31,4.47317471488866,4.483155323841186,4.465645479465602,4.468304363564458,9800833.144548263
2024-11-01,4.529353291489695,4.529715414007501,4.484614674066698,4.525388516951045,6463362.202042605
2024-11-04,4.482603217533128,4.505300354267533,4.478083215021012,4.497505374979017,9873602.850368252
2024-11-05,4.507405615143415,4.5272388657680525,4.4909389619864495,4.498426643223736,1826381.1497887434
2024-11-06,4.5641287356627895,4.572566838300436,4.528405028960068,4.563346505700755,5822864.6496496145
2024-11-07,4.571887760859023,4.602833675389637,4.545521496725229,4.567932742909207,8608310.225921465
2024-11-08,4.486822654089172,4.494723953276655,4.469222547796366,4.494316292261544,7603380.626844033
2024-11-11,4.567827578488551,4.595205580269182,4.529149259706643,4.551400356550793,9471819.814685233
2024-11-12,4.555849794968158,4.597949796436353,4.542656943162288,4.591860307316024,3050119.0118152075
2024-11-13,4.681638680233916,4.690494579299944,4.657555541461107,4.675235252139701,5700015.6080027735
2024-11-14,4.693035932709644,4.704884993831721,4.644463352422963,4.6619746567770886,2192166.71962005
2024-11-15,4.510703897561001,4.557468358685946,4.4734621602196345,4.5251190612735375,7307490.723982581
2024-11-18,4.283654506114587,4.296401821877777,4.259118142993276,4.2905698197140545,3557250.054477347
2024-11-19,4.369255266438646,4.401218720789784,4.34042194067556,4.381551065605449,5843723.195314841
2024-11-20,4.386232759901547,4.405622313603772,4.352574913087769,4.371963660327326,7792179.475715464
2024-11-21,4.33704747606265,4.366164620323076,4.333262953721376,4.352020529172582,6547879.192532676
2024-11-22,4.268263047280771,4.295646689530719,4.240199579415385,4.2851031401270285,6605674.214605346
2024-11-25,4.316687416905211,4.352442274481909,4.246713945821543,4.2830721679582116,8333721.898407134
2024-11-26,4.182510153832927,4.195871262112972,4.170539736236601,4.194988404254998,7859827.67093965
2024-11-27,4.363045429118868,4.405630996160047,4.361334224386084,4.378676198771593,9601332.641118355
2024-11-28,4.439485795297204,4.4637221162508585,4.43522949539732,4.437818914074495,7591118.231669383
2024-11-29,4.427558379438763,4.450845374557939,4.424054233278303,4.427639441945428,7590099.445497338
2024-12-02,4.632718233931766,4.677454590945937,4.579244694959574,4.613639858004382,8168122.696619846
2024-12-03,4.611458213038463,4.635947418796963,4.585636896202176,4.612426827170912,9990512.46555862
2024-12-04,4.687427117371744,4.755535649396095,4.668068711805474,4.710955175195964,1404543.5735201263
2024-12-05,4.76380541310869,4.842999408398816,4.736222510701556,4.806840897912925,3102692.210401187
2024-12-06,4.9186401519069,4.948701425362932,4.902063760158355,4.93167895579774,1118332.7070152168
2024-12-09,4.962201996023597,4.988986426498968,4.93780801691585,4.985296668553228,8117725.241070431
2024-12-10,4.700718860107313,4.745824123903472,4.673418375262866,4.7176699761843865,8074944.272919602
2024-12-11,4.744730023370388,4.789486386998428,4.708195010979511,4.716305476842015,3753438.007808552
2024-12-12,4.784860930463352,4.860063314381277,4.776018338423441,4.818147497785701,3313326.8945255815
2024-12-13,4.639171920092978,4.664126265749048,4.598436832682378,4.641439524736222,6817885.303825791
2024-12-16,4.622111977585506,4.638648023227841,4.545711824465756,4.5837484456677124,8994304.093957976
2024-12-17,4.469558002931227,4.5281309312119005,4.435565049617441,4.495022536286329,2746045.522647227
2024-12-18,4.588096318307938,4.613874106251842,4.553988437605044,4.592834870556366,6549320.056529706
2024-12-19,4.464485223590677,4.528550694107426,4.452708671940504,4.4982038735673315,3514153.2312971307
2024-12-20,4.480603690292106,4.519758772191416,4.453246466360131,4.4695642300101674,6628109.070248981
2024-12-23,4.540405066506616,4.5657304479695995,4.512643297163596,4.528282936061114,1067662.5308339
2024-12-24,4.453595213600644,4.491472718343929,4.412947826922176,4.469894377029194,3997610.7380724456
2024-12-25,4.649412156220093,4.690039482100308,4.59443869729423,4.631227385564097,4086049.478968777
2024-12-26,4.689361099830294,4.745171345904106,4.668059216062444,4.713211018577732,5602664.2322899755
2024-12-27,4.71902892179118,4.765615353755827,4.718397522778572,4.725455123551797,7024500.325504143
2024-12-30,4.7423832960058325,4.758809419482846,4.708713494491266,4.715290670832636,4119249.295145819
2024-12-31,4.79865924652897,4.836545662898231,4.736745616326995,4.758928186263885,8606805.191172726
2025-01-01,4.805879482731804,4.807961550826472,4.748212750198978,4.753678796857141,4406710.74053202
2025-01-02,4.84489965793901,4.87925105396085,4.786743576628738,4.830873200221441,9396081.076890202
2025-01-03,4.641824952370197,4.682222431323,4.5957964521424355,4.639740350014042,6664326.823160063
2025-01-06,4.667184824234909,4.698028276101697,4.63025962386063,4.644177751451013,8240278.857335948
2025-01-07,4.631043246257806,4.634743014657552,4.619541019611273,4.622683566208351,5479174.818823893
2025-01-08,4.787917859800034,4.814133055953726,4.7579078169357585,4.774069100261919,7435211.74212343
2025-01-09,4.734330132346479,4.774280509951673,4.688690183099851,4.711341146650337,2595270.07574182
2025-01-10,4.813484308568233,4.838597871782224,4.800287951789209,4.804780003876447,6659972.973188627
2025-01-13,4.755482958681889,4.793646654885439,4.747792229450732,4.78313168562143,1370012.0082835674
2025-01-14,4.900568692398391,4.928988982413696,4.886061861434621,4.922239775929172,5204583.154616939
2025-01-15,4.825132018104292,4.858712278733218,4.796223651144974,4.831760887450004,6069095.805395447
2025-01-16,4.999778390993205,5.001180547933426,4.958917670616945,4.967944799074781,4822986.161644507
2025-01-17,4.729045140188308,4.758515622095985,4.713038555758224,4.71374872070184,7097315.566185305
2025-01-20,4.86284536302888,4.89086918519571,4.828595235196341,4.842649944088366,6716197.775090433
2025-01-21,4.864739548434666,4.878622154559866,4.843272827713654,4.871412956169923,9413656.896846056
2025-01-22,4.7697282508331345,4.824530081601047,4.7466972813986725,4.80033669828053,2811736.6413223743
2025-01-23,4.793263612253444,4.813370997917543,4.765545668083268,4.791390478087317,7426505.452087617
2025-01-24,4.581466516796146,4.627579872448166,4.565004528989842,4.611204907266539,8460675.101360515
2025-01-27,4.66100179996399,4.7011433859455,4.6581694158608435,4.658707160863797,9170225.946374528
2025-01-28,4.742876379791175,4.7513128738651,4.693582325122135,4.7157793541012225,8600652.433734369
2025-01-29,4.6859289806167785,4.697810803095071,4.654645719819119,4.674173820278701,6676405.1928957645
2025-01-30,4.67794876491872,4.763218978030851,4.650764895640353,4.724690414853424,7302632.357780371
2025-01-31,4.67332906919446,4.710323198757339,4.656597782965814,4.670415420585711,2777379.9056125768
2025-02-03,4.6866223171316586,4.726628139427428,4.668222736195203,4.681194721432258,8505637.891404273
2025-02-04,4.826837613371014,4.842217121898648,4.813848944129198,4.81967212781211,3324283.97351972
2025-02-05,4.802996122563094,4.849694313516887,4.746042078232855,4.787254519523586,3220098.124393419
2025-02-06,4.907876954269894,4.960611332809519,4.8590611101369765,4.922258188381801,6701695.017542072
2025-02-07,5.07352584709566,5.0971389098755076,5.012984222078794,5.058569760507229,2579373.190199005
2025-02-10,5.100936784536592,5.129190261342542,5.094683421165308,5.105037247994258,9414844.247767517
2025-02-11,5.201741521077071,5.239584403958868,5.166772025146065,5.204823469291752,9904936.128476782
2025-02-12,5.039602135971347,5.084159456084833,5.000842885936037,5.079344008942491,8090487.528453867
2025-02-13,5.020035200189504,5.030059313490349,5.011167747174636,5.020411165292472,5080528.92432205
2025-02-14,5.142587855936125,5.142738882252019,5.111788064751496,5.125398470853143,7124145.630519238
2025-02-17,5.136912451828222,5.177551685843166,5.127693639006852,5.1564982869388505,1709586.3302734517
2025-02-18,5.025803595393949,5.071549293516279,4.9670224579737035,5.011871971783801,7450612.828147975
2025-02-19,5.07920674302741,5.1206407627276604,5.034594699817124,5.072595671458131,8604788.663814448
2025-02-20,4.959559407411996,4.98345581307807,4.9321637863309284,4.958258322972191,8682949.81522373
2025-02-21,4.8316337615679545,4.833082033470143,4.81457531566296,4.818143941269014,4127905.458005695
2025-02-24,4.945741954578388,4.982452576681541,4.883771928001856,4.926617197833258,8756821.932308171
2025-02-25,4.78626910986201,4.841164422838986,4.759515021114987,4.7962024782564034,3237926.9557024846
2025-02-26,4.629004620229494,4.674719109914786,4.61361274349379,4.6420169680531425,3660087.4826556197
2025-02-27,4.584112200950792,4.619531228501821,4.55897464873334,4.587002576928676,1922897.2607283094
2025-02-28,4.571452579479481,4.5799915573052585,4.510973604339573,4.527585669144879,3644736.1008185353
2025-03-03,4.571821441773587,4.632714609604377,4.544401109847109,4.619851373338311,6529800.474321004
2025-03-04,4.398060263562817,4.422467135236813,4.363650856591534,4.3854812525631175,4618625.811340834
2025-03-05,4.500584589443076,4.532640127783913,4.496183149938741,4.503779987611077,5461748.011027302
2025-03-06,4.567985945409091,4.612450560042746,4.536286136470792,4.571460647738839,8529864.15907959
2025-03-07,4.528789014168064,4.567995368753112,4.516274268041818,4.526697438058225,6747551.00449735
2025-03-10,4.452808166650888,4.4895814557463165,4.418148978674949,4.444597055005151,3070866.7962073903
2025-03-11,4.22817314490206,4.273194003964992,4.199664400826044,4.237120929034208,5241774.072147091
2025-03-12,4.229346127346424,4.255981516505812,4.208301225246572,4.216867279716634,5680308.286386966
2025-03-13,4.131312359436731,4.163980536209808,4.10499208963262,4.1217807794437995,3913347.1391167208
2025-03-14,4.080210683801411,4.125552549626053,4.046367453277295,4.093415561250157,3690760.5058005964
2025-03-17,4.019345864705004,4.081692429562726,4.008855422290572,4.041396442237738,8446626.572969966
2025-03-18,4.0932198741790184,4.125452122443167,4.06911183899023,4.102134561836277,9409273.442925427
2025-03-19,4.303786144870729,4.331550135141554,4.297162355670718,4.326669757319463,4755097.289942767
2025-03-20,4.331351638305994,4.38194894762764,4.289429529363175,4.343864767306687,3768971.753686404
2025-03-21,4.399572721051496,4.4476980029971545,4.378563446294172,4.443368087594546,4489797.537734361
2025-03-24,4.419439666091386,4.4601051279419535,4.389263975048655,4.3971786941087405,9117627.523254137
2025-03-25,4.465507542809358,4.47269898070724,4.414851055503271,4.45071143592831,5562934.042368181
2025-03-26,4.3965118963552365,4.424898356368239,4.326952717115552,4.368348923938995,4297400.195045866
2025-03-27,4.358920153425444,4.374078519795241,4.3290046717868,4.3407936283630475,2758130.1695885025
2025-03-28,4.276488167700561,4.292148164056194,4.239289303499267,4.289697342730313,1739334.58614146
2025-03-31,4.329263997076181,4.362211891132103,4.31992171230724,4.355613242196901,8694771.754663603
2025-04-01,4.54198262214946,4.584734138258877,4.495567956319402,4.526820621752212,4397670.695487006
2025-04-02,4.453419840614026,4.509185688056856,4.427613791988902,4.469462149613754,4149267.982368442
2025-04-03,4.650121961414153,4.667217378827597,4.583441879802231,4.619146664587335,6272728.205559201
2025-04-04,4.685253560752965,4.713057019213615,4.6262773219444435,4.652217739621163,7516838.094395851
2025-04-07,4.856635386400058,4.877962052575591,4.817357157943911,4.85078944816344,2529895.4011028185
2025-04-08,4.843066029396003,4.88589895049832,4.8192468817631475,4.826411720211712,8900521.797360934
2025-04-09,4.643073481478482,4.683152886414323,4.60552160508497,4.660497163262159,5526427.663661126
2025-04-10,4.806726377884869,4.846448292208401,4.757339518951642,4.764953995861163,9342901.41946952
2025-04-11,4.597542800208803,4.617754816007212,4.575068522855457,4.607171569648641,8722373.319513462
2025-04-14,4.751875050573906,4.779952849388889,4.707966747145054,4.744333580837152,3282686.4413523367
2025-04-15,4.803558167821687,4.848171049827182,4.769152618638405,4.778986564094927,4649239.2682414735
2025-04-16,5.090068453309198,5.135103396024988,5.0461169247899775,5.0480671030755,7135986.769924919
2025-04-17,5.074874400385875,5.088298519440456,5.023746569505049,5.057471884441481,7022815.199566125
2025-04-18,5.104230534464533,5.113251931064702,5.0583482152127255,5.084407751369176,2051200.5462999945
2025-04-21,5.346776757475685,5.347975647288412,5.2831633598787455,5.328651175041747,3342669.085885872
2025-04-22,5.565793563233368,5.662293651739329,5.524762489768518,5.61239491123404,7367416.21872774
2025-04-23,5.377653083304318,5.382604559720159,5.351578812166173,5.355516905595695,7939996.6867731605
2025-04-24,5.2187410615689815,5.2675396986082195,5.186100741268807,5.25890143330886,1211004.9956247562
2025-04-25,5.297049886569573,5.373438877268488,5.275907174632287,5.339631427208835,1049119.0116085203
2025-04-28,5.4601639958654715,5.472917371550292,5.405156829531057,5.434557195913663,5977461.192358742
2025-04-29,5.467164262600764,5.50498593422498,5.424615155683527,5.442951696242828,7190074.743925479
2025-04-30,5.336220875233494,5.350446606079206,5.305525338382148,5.307139568989765,6992124.191539295
2025-05-01,5.317058562335958,5.37550882430481,5.277741599654546,5.346284062871653,4588786.967386619
2025-05-02,5.567101568354245,5.600758004507634,5.514055240396975,5.558992302178694,5933458.842058701
2025-05-05,5.448696285643286,5.500107851627678,5.442332984942558,5.467262781037027,3558106.4900171817
2025-05-06,5.443012101009789,5.510360422739502,5.441832086539164,5.474334903628021,4128494.396302163
2025-05-07,5.521531151227594,5.594622238501495,5.482405447778546,5.5458985998942465,3768903.9357732297
2025-05-08,5.48548389814688,5.534909699121152,5.4750046957627125,5.4974911711891306,2711414.970899651
2025-05-09,5.455681732311769,5.5007677073195245,5.451527305088399,5.462024230496037,2059870.5751273776
